fecha,ventas,cluster,ventas,lag_1,lag_7,roll7,Month,Weekday
2015-01-08,73.67699999999999,1,73.67699999999999,0.0,0.0,59.760000000000005,1,4
2015-01-09,96.94,0,96.94,73.67699999999999,88.28,70.28528571428572,1,5
2015-01-10,70.464,0,70.464,96.94,94.91,71.52242857142856,1,6
2015-01-11,85.94,0,85.94,70.464,84.2,68.03014285714286,1,7
2015-01-12,74.77000000000001,0,74.77000000000001,85.94,73.26,68.27871428571429,1,1
2015-01-13,81.0,0,81.0,74.77000000000001,77.67,68.49442857142857,1,2
2015-01-14,55.34,1,55.34,81.0,0.0,68.97014285714286,1,3
2015-01-15,95.92,0,95.92,55.34,73.67699999999999,76.87585714285716,1,4
2015-01-16,85.12,0,85.12,95.92,96.94,80.05342857142857,1,5
2015-01-17,56.56,0,56.56,85.12,70.464,78.36485714285713,1,6
2015-01-18,51.24,0,51.24,56.56,85.94,76.37857142857142,1,7
2015-01-19,75.12,0,75.12,51.24,74.77000000000001,71.42142857142858,1,1
2015-01-20,78.67,0,78.67,75.12,81.0,71.47142857142858,1,2
2015-01-21,63.45,0,63.45,78.67,55.34,71.13857142857144,1,3
2015-01-22,50.74,0,50.74,63.45,95.92,72.29714285714286,1,4
2015-01-23,69.398,0,69.398,50.74,85.12,65.84285714285714,1,5
2015-01-24,120.57,0,120.57,69.398,56.56,63.59685714285714,1,6
2015-01-25,62.03,0,62.03,120.57,51.24,72.74114285714286,1,7
2015-01-26,79.57,0,79.57,62.03,75.12,74.28257142857142,1,1
2015-01-27,44.0,0,44.0,79.57,78.67,74.91828571428572,1,2
2015-01-28,72.34,0,72.34,44.0,63.45,69.96542857142857,1,3
2015-01-29,76.15,0,76.15,72.34,50.74,71.23542857142857,1,4
2015-01-30,43.568,0,43.568,76.15,69.398,74.86542857142857,1,5
2015-01-31,76.852,0,76.852,43.568,120.57,71.17542857142857,1,6
2015-02-01,63.29,0,63.29,76.852,62.03,64.92999999999999,2,7
2015-02-02,55.0,0,55.0,63.29,79.57,65.11,2,1
2015-02-03,65.73,1,65.73,55.0,44.0,61.60000000000001,2,2
2015-02-04,64.21,0,64.21,65.73,72.34,64.70428571428572,2,3
2015-02-05,50.42,0,50.42,64.21,76.15,63.542857142857144,2,4
2015-02-06,58.96,1,58.96,50.42,43.568,59.867142857142845,2,5
2015-02-07,53.5,0,53.5,58.96,76.852,62.065999999999995,2,6
2015-02-08,52.699,1,52.699,53.5,63.29,58.730000000000004,2,7
2015-02-09,47.17,1,47.17,52.699,55.0,57.217,2,1
2015-02-10,72.33,1,72.33,47.17,65.73,56.09842857142856,2,2
2015-02-11,98.24,0,98.24,72.33,64.21,57.04128571428571,2,3
2015-02-12,53.82,0,53.82,98.24,50.42,61.90271428571428,2,4
2015-02-13,81.84,0,81.84,53.82,58.96,62.38842857142857,2,5
2015-02-14,64.96600000000001,0,64.96600000000001,81.84,53.5,65.657,2,6
2015-02-15,72.31,0,72.31,64.96600000000001,52.699,67.295,2,7
2015-02-16,64.86,0,64.86,72.31,47.17,70.09657142857142,2,1
2015-02-17,64.223,0,64.223,64.86,72.33,72.62371428571429,2,2
2015-02-18,56.202000000000005,0,56.202000000000005,64.223,98.24,71.46557142857144,2,3
2015-02-19,59.032,1,59.032,56.202000000000005,53.82,65.46014285714287,2,4
2015-02-20,73.49000000000001,0,73.49000000000001,59.032,81.84,66.20471428571429,2,5
2015-02-21,82.147,0,82.147,73.49000000000001,64.96600000000001,65.01185714285715,2,6
2015-02-22,77.94,0,77.94,82.147,72.31,67.46628571428572,2,7
2015-02-23,100.06,0,100.06,77.94,64.86,68.27057142857143,2,1
2015-02-24,59.29,0,59.29,100.06,64.223,73.29914285714287,2,2
2015-02-25,55.43,0,55.43,59.29,56.202000000000005,72.59442857142858,2,3
2015-02-26,61.7,0,61.7,55.43,59.032,72.48414285714286,2,4
2015-02-27,68.803,0,68.803,61.7,73.49000000000001,72.86528571428572,2,5
2015-02-28,53.870000000000005,0,53.870000000000005,68.803,82.147,72.19571428571429,2,6
2015-03-01,56.493,0,56.493,53.870000000000005,77.94,68.15614285714285,3,7
2015-03-02,67.55000000000001,0,67.55000000000001,56.493,100.06,65.09228571428572,3,1
2015-03-03,83.13,0,83.13,67.55000000000001,59.29,60.448,3,2
2015-03-04,81.5,0,81.5,83.13,55.43,63.85371428571428,3,3
2015-03-05,48.33,0,48.33,81.5,61.7,67.578,3,4
2015-03-06,36.47,1,36.47,48.33,68.803,65.66799999999999,3,5
2015-03-07,7.33,1,7.33,36.47,53.870000000000005,61.049,3,6
2015-03-08,79.197,1,79.197,7.33,56.493,54.40042857142857,3,7
2015-03-09,54.7,0,54.7,79.197,67.55000000000001,57.643857142857144,3,1
2015-03-10,65.4,0,65.4,54.7,83.13,55.808142857142855,3,2
2015-03-11,64.2,0,64.2,65.4,81.5,53.275285714285715,3,3
2015-03-12,44.167,1,44.167,64.2,48.33,50.80385714285715,3,4
2015-03-13,91.43,1,91.43,44.167,36.47,50.209142857142865,3,5
2015-03-14,71.09,1,71.09,91.43,7.33,58.06057142857143,3,6
2015-03-15,69.5,0,69.5,71.09,79.197,67.16914285714286,3,7
2015-03-16,71.71,0,71.71,69.5,54.7,65.78385714285714,3,1
2015-03-17,53.4,0,53.4,71.71,65.4,68.21385714285715,3,2
2015-03-18,66.03,0,66.03,53.4,64.2,66.49957142857143,3,3
2015-03-19,58.83,1,58.83,66.03,44.167,66.761,3,4
2015-03-20,69.6,0,69.6,58.83,91.43,68.85571428571428,3,5
2015-03-21,70.27000000000001,0,70.27000000000001,69.6,71.09,65.73714285714286,3,6
2015-03-22,79.21000000000001,0,79.21000000000001,70.27000000000001,69.5,65.61999999999999,3,7
2015-03-23,48.34,0,48.34,79.21000000000001,71.71,67.00714285714285,3,1
2015-03-24,60.072,1,60.072,48.34,53.4,63.66857142857143,3,2
2015-03-25,62.34,0,62.34,60.072,66.03,64.62171428571428,3,3
2015-03-26,82.14699999999999,0,82.14699999999999,62.34,58.83,64.09457142857143,3,4
2015-03-27,60.67,0,60.67,82.14699999999999,69.6,67.42557142857143,3,5
2015-03-28,65.886,0,65.886,60.67,70.27000000000001,66.14985714285714,3,6
2015-03-29,66.527,0,66.527,65.886,79.21000000000001,65.52357142857143,3,7
2015-03-30,50.857,1,50.857,66.527,48.34,63.71171428571428,3,1
2015-03-31,62.7,1,62.7,50.857,60.072,64.07128571428572,3,2
2015-04-01,48.47,1,48.47,62.7,62.34,64.4467142857143,4,3
2015-04-02,60.46,0,60.46,48.47,82.14699999999999,62.465285714285706,4,4
2015-04-03,61.85,1,61.85,60.46,60.67,59.36714285714286,4,5
2015-04-04,76.0,0,76.0,61.85,65.886,59.535714285714285,4,6
2015-04-05,49.45,0,49.45,76.0,66.527,60.98057142857143,4,7
2015-04-06,57.86,1,57.86,49.45,50.857,58.541000000000004,4,1
2015-04-07,58.36,1,58.36,57.86,62.7,59.54142857142857,4,2
2015-04-08,52.33,1,52.33,58.36,48.47,58.92142857142857,4,3
2015-04-09,52.53,1,52.53,52.33,60.46,59.47285714285715,4,4
2015-04-10,105.945,0,105.945,52.53,61.85,58.339999999999996,4,5
2015-04-11,64.08,0,64.08,105.945,76.0,64.6392857142857,4,6
2015-04-12,0.0,1,0.0,64.08,49.45,62.93642857142857,4,7
2015-04-13,55.21,1,55.21,0.0,57.86,55.872142857142855,4,1
2015-04-14,71.47,1,71.47,55.21,58.36,55.493571428571435,4,2
2015-04-15,53.58,1,53.58,71.47,52.33,57.36642857142857,4,3
2015-04-16,61.14,1,61.14,53.58,52.53,57.545,4,4
2015-04-17,57.64,0,57.64,61.14,105.945,58.77499999999999,4,5
2015-04-18,48.63,1,48.63,57.64,64.08,51.87428571428571,4,6
2015-04-19,60.148,1,60.148,48.63,0.0,49.667142857142856,4,7
2015-04-20,66.743,1,66.743,60.148,55.21,58.25971428571428,4,1
2015-04-21,59.53,0,59.53,66.743,71.47,59.90728571428571,4,2
2015-04-22,47.157,1,47.157,59.53,53.58,58.20157142857143,4,3
2015-04-23,47.2,1,47.2,47.157,61.14,57.284,4,4
2015-04-24,56.0,1,56.0,47.2,57.64,55.29257142857143,4,5
2015-04-25,61.265,1,61.265,56.0,48.63,55.05828571428572,4,6
2015-04-26,60.6,1,60.6,61.265,60.148,56.863285714285716,4,7
2015-04-27,70.78,1,70.78,60.6,66.743,56.927857142857135,4,1
2015-04-28,45.3,1,45.3,70.78,59.53,57.504571428571424,4,2
2015-04-29,50.23,1,50.23,45.3,47.157,55.47171428571429,4,3
2015-04-30,63.927,1,63.927,50.23,47.2,55.910714285714285,4,4
2015-05-01,32.06,1,32.06,63.927,56.0,58.300285714285714,5,5
2015-05-02,72.46,1,72.46,32.06,61.265,54.88028571428571,5,6
2015-05-03,40.036,1,40.036,72.46,60.6,56.479571428571425,5,7
2015-05-04,72.623,1,72.623,40.036,70.78,53.54185714285715,5,1
2015-05-05,41.302,1,41.302,72.623,45.3,53.805142857142854,5,2
2015-05-06,70.357,1,70.357,41.302,50.23,53.233999999999995,5,3
2015-05-07,48.34,1,48.34,70.357,63.927,56.10928571428571,5,4
2015-05-08,41.34,1,41.34,48.34,32.06,53.88257142857143,5,5
2015-05-09,55.4,1,55.4,41.34,72.46,55.20828571428571,5,6
2015-05-10,39.567,1,39.567,55.4,40.036,52.77114285714286,5,7
2015-05-11,49.89,1,49.89,39.567,72.623,52.70414285714286,5,1
2015-05-12,61.47,1,61.47,49.89,41.302,49.45657142857143,5,2
2015-05-13,60.34,1,60.34,61.47,70.357,52.33771428571429,5,3
2015-05-14,31.067,1,31.067,60.34,48.34,50.906714285714294,5,4
2015-05-15,77.77,1,77.77,31.067,41.34,48.43914285714286,5,5
2015-05-16,61.566,1,61.566,77.77,55.4,53.64342857142857,5,6
2015-05-17,44.53,1,44.53,61.566,39.567,54.52428571428571,5,7
2015-05-18,47.513000000000005,1,47.513000000000005,44.53,49.89,55.233285714285714,5,1
2015-05-19,38.66,1,38.66,47.513000000000005,61.47,54.89371428571428,5,2
2015-05-20,55.135,1,55.135,38.66,60.34,51.63514285714285,5,3
2015-05-21,30.257,1,30.257,55.135,31.067,50.891571428571424,5,4
2015-05-22,35.198,1,35.198,30.257,77.77,50.77585714285714,5,5
2015-05-23,55.82,1,55.82,35.198,61.566,44.694142857142865,5,6
2015-05-24,42.399,1,42.399,55.82,44.53,43.873285714285714,5,7
2015-05-25,63.99,1,63.99,42.399,47.513000000000005,43.56885714285714,5,1
2015-05-26,85.18,1,85.18,63.99,38.66,45.922714285714285,5,2
2015-05-27,40.86,1,40.86,85.18,55.135,52.56842857142857,5,3
2015-05-28,58.13,1,58.13,40.86,30.257,50.52914285714286,5,4
2015-05-29,70.14,1,70.14,58.13,35.198,54.511,5,5
2015-05-30,63.18,1,63.18,70.14,55.82,59.50271428571428,5,6
2015-05-31,57.997,1,57.997,63.18,42.399,60.55414285714286,5,7
2015-06-01,52.71,1,52.71,57.997,63.99,62.782428571428575,6,1
2015-06-02,71.22999999999999,0,71.22999999999999,52.71,85.18,61.171,6,2
2015-06-03,58.96,1,58.96,71.22999999999999,40.86,59.17814285714285,6,3
2015-06-04,38.33,1,38.33,58.96,58.13,61.76385714285714,6,4
2015-06-05,37.67,1,37.67,38.33,70.14,58.93528571428571,6,5
2015-06-06,50.36,1,50.36,37.67,63.18,54.29671428571429,6,6
2015-06-07,65.35,1,65.35,50.36,57.997,52.46528571428571,6,7
2015-06-08,66.16,1,66.16,65.35,52.71,53.51571428571428,6,1
2015-06-09,56.2,1,56.2,66.16,71.22999999999999,55.43714285714285,6,2
2015-06-10,49.026,1,49.026,56.2,58.96,53.29,6,3
2015-06-11,66.72999999999999,1,66.72999999999999,49.026,38.33,51.87085714285714,6,4
2015-06-12,31.83,1,31.83,66.72999999999999,37.67,55.928,6,5
2015-06-13,57.69,1,57.69,31.83,50.36,55.09371428571428,6,6
2015-06-14,35.27,1,35.27,57.69,65.35,56.140857142857136,6,7
2015-06-15,73.36,1,73.36,35.27,66.16,51.843714285714285,6,1
2015-06-16,53.34,1,53.34,73.36,56.2,52.87228571428572,6,2
2015-06-17,72.64,1,72.64,53.34,49.026,52.46371428571428,6,3
2015-06-18,70.53,0,70.53,72.64,66.72999999999999,55.83714285714285,6,4
2015-06-19,67.74,1,67.74,70.53,31.83,56.38,6,5
2015-06-20,64.14,1,64.14,67.74,57.69,61.510000000000005,6,6
2015-06-21,46.02,1,46.02,64.14,35.27,62.431428571428576,6,7
2015-06-22,56.822,1,56.822,46.02,73.36,63.96714285714285,6,1
2015-06-23,49.84,1,49.84,56.822,53.34,61.604571428571425,6,2
2015-06-24,51.63,1,51.63,49.84,72.64,61.10457142857143,6,3
2015-06-25,47.795,1,47.795,51.63,70.53,58.10314285714286,6,4
2015-06-26,46.5,1,46.5,47.795,67.74,54.855285714285706,6,5
2015-06-27,65.66,1,65.66,46.5,64.14,51.82099999999999,6,6
2015-06-28,41.39,1,41.39,65.66,46.02,52.03814285714286,6,7
2015-06-29,64.34,1,64.34,41.39,56.822,51.376714285714286,6,1
2015-06-30,64.97,1,64.97,64.34,49.84,52.45071428571429,6,2
2015-07-01,75.16,1,75.16,64.97,51.63,54.61214285714285,7,3
2015-07-02,35.15,1,35.15,75.16,47.795,57.973571428571425,7,4
2015-07-03,59.83,1,59.83,35.15,46.5,56.16714285714285,7,5
2015-07-04,34.09,1,34.09,59.83,65.66,58.07142857142856,7,6
2015-07-05,42.54,1,42.54,34.09,41.39,53.56142857142857,7,7
2015-07-06,46.18,1,46.18,42.54,64.34,53.72571428571429,7,1
2015-07-07,46.42,1,46.42,46.18,64.97,51.131428571428565,7,2
2015-07-08,38.95,1,38.95,46.42,75.16,48.48142857142857,7,3
2015-07-09,47.76,1,47.76,38.95,35.15,43.308571428571426,7,4
2015-07-10,82.84,1,82.84,47.76,59.83,45.11,7,5
2015-07-11,77.23,1,77.23,82.84,34.09,48.39714285714285,7,6
2015-07-12,53.46,1,53.46,77.23,42.54,54.56,7,7
2015-07-13,42.89,1,42.89,53.46,46.18,56.120000000000005,7,1
2015-07-14,28.67,1,28.67,42.89,46.42,55.65,7,2
2015-07-15,49.35,1,49.35,28.67,38.95,53.114285714285714,7,3
2015-07-16,39.67,1,39.67,49.35,47.76,54.6,7,4
2015-07-17,38.13,1,38.13,39.67,82.84,53.44428571428572,7,5
2015-07-18,53.06,1,53.06,38.13,77.23,47.05714285714286,7,6
2015-07-19,35.36,1,35.36,53.06,53.46,43.604285714285716,7,7
2015-07-20,62.51,1,62.51,35.36,42.89,41.01857142857143,7,1
2015-07-21,35.129999999999995,1,35.129999999999995,62.51,28.67,43.82142857142857,7,2
2015-07-22,54.67,1,54.67,35.129999999999995,49.35,44.74428571428571,7,3
2015-07-23,27.5,1,27.5,54.67,39.67,45.50428571428572,7,4
2015-07-24,66.53999999999999,1,66.53999999999999,27.5,38.13,43.76571428571429,7,5
2015-07-25,47.0,1,47.0,66.53999999999999,53.06,47.824285714285715,7,6
2015-07-26,43.99,1,43.99,47.0,35.36,46.958571428571425,7,7
2015-07-27,52.18,1,52.18,43.99,62.51,48.19142857142857,7,1
2015-07-28,54.4,1,54.4,52.18,35.129999999999995,46.715714285714284,7,2
2015-07-29,50.058,1,50.058,54.4,54.67,49.46857142857142,7,3
2015-07-30,43.63,1,43.63,50.058,27.5,48.809714285714286,7,4
2015-07-31,58.7,1,58.7,43.63,66.53999999999999,51.114,7,5
2015-08-01,49.0,1,49.0,58.7,47.0,49.99400000000001,8,6
2015-08-02,41.7,1,41.7,49.0,43.99,50.27971428571429,8,7
2015-08-03,38.83,1,38.83,41.7,52.18,49.95257142857143,8,1
2015-08-04,44.67,1,44.67,38.83,54.4,48.045428571428566,8,2
2015-08-05,39.23,1,39.23,44.67,50.058,46.65542857142857,8,3
2015-08-06,66.0,1,66.0,39.23,43.63,45.10857142857143,8,4
2015-08-07,54.33,1,54.33,66.0,58.7,48.30428571428571,8,5
2015-08-08,46.36,1,46.36,54.33,49.0,47.68,8,6
2015-08-09,41.66,1,41.66,46.36,41.7,47.30285714285714,8,7
2015-08-10,61.05,1,61.05,41.66,38.83,47.29714285714285,8,1
2015-08-11,58.49,1,58.49,61.05,44.67,50.471428571428575,8,2
2015-08-12,60.063,1,60.063,58.49,39.23,52.44571428571429,8,3
2015-08-13,54.438,1,54.438,60.063,66.0,55.42185714285714,8,4
2015-08-14,38.36,1,38.36,54.438,54.33,53.77014285714285,8,5
2015-08-15,67.68,1,67.68,38.36,46.36,51.48871428571429,8,6
2015-08-16,35.92,1,35.92,67.68,41.66,54.53442857142857,8,7
2015-08-17,55.0,1,55.0,35.92,61.05,53.71442857142858,8,1
2015-08-18,55.68,1,55.68,55.0,58.49,52.85014285714286,8,2
2015-08-19,65.99000000000001,1,65.99000000000001,55.68,60.063,52.44871428571429,8,3
2015-08-20,38.18,1,38.18,65.99000000000001,54.438,53.295428571428566,8,4
2015-08-21,57.67,1,57.67,38.18,38.36,50.972857142857144,8,5
2015-08-22,57.076,1,57.076,57.67,67.68,53.73142857142857,8,6
2015-08-23,57.32,1,57.32,57.076,35.92,52.216571428571434,8,7
2015-08-24,69.66,1,69.66,57.32,55.0,55.273714285714284,8,1
2015-08-25,56.51,1,56.51,69.66,55.68,57.368,8,2
2015-08-26,54.99,1,54.99,56.51,65.99000000000001,57.48657142857143,8,3
2015-08-27,59.83,1,59.83,54.99,38.18,55.91514285714287,8,4
2015-08-28,46.77,1,46.77,59.83,57.67,59.008,8,5
2015-08-29,60.38,1,60.38,46.77,57.076,57.450857142857146,8,6
2015-08-30,54.52,1,54.52,60.38,57.32,57.92285714285714,8,7
2015-08-31,72.24,1,72.24,54.52,69.66,57.52285714285715,8,1
2015-09-01,54.67,1,54.67,72.24,56.51,57.89142857142857,9,2
2015-09-02,66.13,1,66.13,54.67,54.99,57.628571428571426,9,3
2015-09-03,45.22,1,45.22,66.13,59.83,59.21999999999999,9,4
2015-09-04,41.12,1,41.12,45.22,46.77,57.13285714285714,9,5
2015-09-05,59.54,1,59.54,41.12,60.38,56.32571428571429,9,6
2015-09-06,59.6,1,59.6,59.54,54.52,56.205714285714286,9,7
2015-09-07,60.764,1,60.764,59.6,72.24,56.93142857142857,9,1
2015-09-08,48.563,1,48.563,60.764,54.67,55.291999999999994,9,2
2015-09-09,52.7,1,52.7,48.563,66.13,54.41957142857143,9,3
2015-09-10,57.39,1,57.39,52.7,45.22,52.501,9,4
2015-09-11,68.33,1,68.33,57.39,41.12,54.23957142857143,9,5
2015-09-12,91.82,0,91.82,68.33,59.54,58.126714285714286,9,6
2015-09-13,63.695,0,63.695,91.82,59.6,62.73814285714286,9,7
2015-09-14,55.98,1,55.98,63.695,60.764,63.323142857142855,9,1
2015-09-15,54.906,1,54.906,55.98,48.563,62.63971428571428,9,2
2015-09-16,33.305,1,33.305,54.906,52.7,63.54585714285714,9,3
2015-09-17,57.66,1,57.66,33.305,57.39,60.77514285714285,9,4
2015-09-18,34.67,1,34.67,57.66,68.33,60.81371428571428,9,5
2015-09-19,67.82,1,67.82,34.67,91.82,56.00514285714285,9,6
2015-09-20,66.38,1,66.38,67.82,63.695,52.57657142857142,9,7
2015-09-21,68.7,1,68.7,66.38,55.98,52.960142857142856,9,1
2015-09-22,53.82,1,53.82,68.7,54.906,54.77728571428571,9,2
2015-09-23,58.166,1,58.166,53.82,33.305,54.62214285714286,9,3
2015-09-24,56.13,1,56.13,58.166,57.66,58.17371428571429,9,4
2015-09-25,55.21,1,55.21,56.13,34.67,57.95514285714285,9,5
2015-09-26,67.25,1,67.25,55.21,67.82,60.88942857142856,9,6
2015-09-27,28.555,1,28.555,67.25,66.38,60.80799999999999,9,7
2015-09-28,46.73,1,46.73,28.555,68.7,55.40442857142857,9,1
2015-09-29,58.393,1,58.393,46.73,53.82,52.26585714285714,9,2
2015-09-30,46.15,1,46.15,58.393,58.166,52.91914285714285,9,3
2015-10-01,63.212,1,63.212,46.15,56.13,51.20257142857143,10,4
2015-10-02,62.026,1,62.026,63.212,55.21,52.214285714285715,10,5
2015-10-03,71.88,1,71.88,62.026,67.25,53.188,10,6
2015-10-04,95.0,1,95.0,71.88,28.555,53.849428571428575,10,7
2015-10-05,104.523,0,104.523,95.0,46.73,63.341571428571434,10,1
2015-10-06,76.575,0,76.575,104.523,58.393,71.59771428571428,10,2
2015-10-07,75.28999999999999,0,75.28999999999999,76.575,46.15,74.19514285714286,10,3
2015-10-08,71.85,0,71.85,75.28999999999999,63.212,78.35799999999999,10,4
2015-10-09,67.431,0,67.431,71.85,62.026,79.592,10,5
2015-10-10,81.62,0,81.62,67.431,71.88,80.36414285714285,10,6
2015-10-11,106.522,0,106.522,81.62,95.0,81.75557142857143,10,7
2015-10-12,111.84,0,111.84,106.522,104.523,83.40157142857143,10,1
2015-10-13,91.33,0,91.33,111.84,76.575,84.44685714285713,10,2
2015-10-14,62.49,0,62.49,91.33,75.28999999999999,86.5547142857143,10,3
2015-10-15,96.91,0,96.91,62.49,71.85,84.72614285714285,10,4
2015-10-16,75.5,0,75.5,96.91,67.431,88.30614285714286,10,5
2015-10-17,99.877,0,99.877,75.5,81.62,89.45885714285714,10,6
2015-10-18,94.38,0,94.38,99.877,106.522,92.06700000000001,10,7
2015-10-19,101.402,0,101.402,94.38,111.84,90.33242857142857,10,1
2015-10-20,73.33000000000001,0,73.33000000000001,101.402,91.33,88.84128571428572,10,2
2015-10-21,66.023,0,66.023,73.33000000000001,62.49,86.26985714285715,10,3
2015-10-22,52.932,0,52.932,66.023,96.91,86.77457142857143,10,4
2015-10-23,71.25999999999999,0,71.25999999999999,52.932,75.5,80.492,10,5
2015-10-24,108.69,0,108.69,71.25999999999999,99.877,79.88628571428572,10,6
2015-10-25,82.03,0,82.03,108.69,94.38,81.14528571428572,10,7
2015-10-26,88.63,0,88.63,82.03,101.402,79.381,10,1
2015-10-27,97.23,0,97.23,88.63,73.33000000000001,77.55642857142857,10,2
2015-10-28,56.66,0,56.66,97.23,66.023,80.97071428571428,10,3
2015-10-29,54.623,0,54.623,56.66,52.932,79.63314285714286,10,4
2015-10-30,77.8,0,77.8,54.623,71.25999999999999,79.87471428571429,10,5
2015-10-31,90.71,0,90.71,77.8,108.69,80.809,10,6
2015-11-01,112.32,0,112.32,90.71,82.03,78.24042857142857,11,7
2015-11-02,75.28999999999999,0,75.28999999999999,112.32,88.63,82.56757142857143,11,1
2015-11-03,59.78999999999999,0,59.78999999999999,75.28999999999999,97.23,80.66185714285713,11,2
2015-11-04,101.64,0,101.64,59.78999999999999,56.66,75.31328571428571,11,3
2015-11-05,65.291,0,65.291,101.64,54.623,81.739,11,4
2015-11-06,53.541,0,53.541,65.291,77.8,83.26299999999999,11,5
2015-11-07,104.81,0,104.81,53.541,90.71,79.79742857142857,11,6
2015-11-08,86.8,0,86.8,104.81,112.32,81.81171428571429,11,7
2015-11-09,71.80799999999999,0,71.80799999999999,86.8,75.28999999999999,78.16600000000001,11,1
2015-11-10,84.012,0,84.012,71.80799999999999,59.78999999999999,77.66857142857143,11,2
2015-11-11,101.2,0,101.2,84.012,101.64,81.12885714285714,11,3
2015-11-12,71.33,0,71.33,101.2,65.291,81.066,11,4
2015-11-13,44.44,0,44.44,71.33,53.541,81.92871428571428,11,5
2015-11-14,35.02,0,35.02,44.44,104.81,80.62857142857142,11,6
2015-11-15,91.97,0,91.97,35.02,86.8,70.65857142857142,11,7
2015-11-16,79.64,0,79.64,91.97,71.80799999999999,71.39714285714285,11,1
2015-11-17,78.733,0,78.733,79.64,84.012,72.516,11,2
2015-11-18,54.67,0,54.67,78.733,101.2,71.76185714285715,11,3
2015-11-19,55.49,1,55.49,54.67,71.33,65.11471428571429,11,4
2015-11-20,53.72,1,53.72,55.49,44.44,62.851857142857135,11,5
2015-11-21,80.71000000000001,1,80.71000000000001,53.72,35.02,64.17757142857143,11,6
2015-11-22,60.239,0,60.239,80.71000000000001,91.97,70.70471428571429,11,7
2015-11-23,83.7,0,83.7,60.239,79.64,66.17171428571429,11,1
2015-11-24,58.53,0,58.53,83.7,78.733,66.75171428571429,11,2
2015-11-25,60.19,1,60.19,58.53,54.67,63.86557142857142,11,3
2015-11-26,44.305,1,44.305,60.19,55.49,64.65414285714287,11,4
2015-11-27,34.843,1,34.843,44.305,53.72,63.056285714285714,11,5
2015-11-28,74.815,1,74.815,34.843,80.71000000000001,60.35957142857143,11,6
2015-11-29,63.586,1,63.586,74.815,60.239,59.517428571428574,11,7
2015-11-30,64.455,0,64.455,63.586,83.7,59.99557142857143,11,1
